Booking_ID,Customer_ID,Date_of_booking,Time_of_booking,Party_number,Number_of_courses
H001,ML1,01/02/2017,12:00,2,1
H002,DG1,02/03/2017,13:00,4,2
H003,MJ1,03/04/2017,15:00,6,3
H004,DF1,01/02/2017,13:30,4,2
H005,RJ1,05/06/2017,19:00,3,3
H006,DC2,06/02/2017,20:00,2,3
H007,DK1,07/02/2017,19:30,3,1
H008,RJ1,10/02/2017,19:30,5,2
H009,SS2,09/02/2017,14:30,6,1
H010,DC2,21/02/2017,12:30,8,3
H011,PE1,11/04/2017,21:30,10,1
H012,DC1,12/02/2017,21:00,6,2
H013,DK1,13/05/2017,21:00,4,1
H014,RJ1,03/02/2017,20:00,2,3
H015,MJ1,15/04/2017,13:30,1,1
H016,SS2,16/05/2017,13:00,5,1
H017,DC1,17/02/2017,14:30,3,1
H018,DF1,25/02/2017,14:00,1,2
H019,DK1,19/02/2017,12:00,8,2
H020,DC2,20/04/2017,13:00,9,3
H021,DG1,21/02/2017,15:00,2,3
H022,ML1,22/02/2017,13:30,6,2
H023,RJ1,27/02/2017,19:00,5,2
H024,DK1,24/05/2017,20:00,7,1
H025,MJ1,25/02/2017,19:30,3,1
H026,DC1,26/02/2017,19:30,5,1
H027,MV1,27/02/2017,14:30,2,2
H028,SS2,28/02/2017,12:30,3,1
H029,MV1,01/03/2017,21:30,6,3
H030,NP1,16/04/2017,21:00,4,1
H031,MV1,03/03/2017,21:00,9,2
H032,BS1,04/03/2017,20:00,7,1
H033,NP1,18/03/2017,13:30,8,3
H034,BS1,06/03/2017,13:00,7,1
H035,MV1,07/03/2017,14:30,6,2
H036,NP1,08/04/2017,14:00,5,1
H037,JL2,18/03/2017,20:30,4,3
H038,FH1,10/05/2017,19:30,6,2
H039,FH1,11/03/2017,19:30,10,2
H040,JL2,12/03/2017,13:00,6,2
H041,EW1,01/02/2017,14:30,6,2
H042,LH2,02/02/2017,12:30,4,3
H043,ES2,03/03/2017,21:30,2,3
H044,GN1,01/03/2017,21:00,1,2
H045,SC1,04/04/2017,21:00,5,2
H046,JO1,10/04/2017,20:00,3,1
H047,JH2,27/02/2017,13:30,1,1
H048,LW1,24/05/2017,13:00,8,1
H049,MG1,25/02/2017,14:30,9,2
H050,OC1,26/02/2017,14:00,2,1
H051,LB1,27/02/2017,12:00,6,3
H052,AB2,28/02/2017,13:00,5,1
H053,GO1,01/03/2017,15:00,7,2
H054,BH1,16/04/2017,13:30,3,1
H055,NC1,03/03/2017,19:00,5,3
H056,MO1,04/03/2017,20:00,2,1
H057,KA1,18/03/2017,19:30,3,2
H058,MS1,06/03/2017,19:30,6,1
H059,LL1,10/05/2017,14:30,4,3
H060,ET1,11/03/2017,12:30,9,2
H061,IG1,12/03/2017,21:30,7,2
H062,AC1,01/02/2017,21:00,9,2
H063,AF1,02/02/2017,12:00,2,1
H064,RF1,03/03/2017,13:00,6,3
H065,DK2,01/03/2017,15:00,5,2
H066,MM1,04/04/2017,13:30,7,2
H067,MD1,10/04/2017,19:00,3,2
H068,TM1,27/02/2017,20:00,5,2
H069,MB1,24/05/2017,19:30,2,3
H070,LR1,25/02/2017,19:30,3,3
H071,GE1,26/02/2017,14:30,2,2
