Auction data,,,,
Lot number,Charity,Cost of winning bid,Winning bidder number,Winning bidder name
1,AA,5950,35,
2,THT,4490,10,
3,THT,2190,1,
4,TC,4290,28,
5,THT,970,5,
6,AA,2460,24,
7,TC,5020,16,
8,TC,5600,33,
9,AA,1610,22,
10,TC,700,10,
11,TC,590,8,
12,AA,2650,10,
13,THT,2150,25,
14,THT,6130,24,
15,TC,1300,17,
16,THT,4720,36,
17,TC,2490,21,
18,AA,6390,25,
19,TC,6690,2,
20,TC,1180,40,
21,THT,4680,8,
22,TC,3290,37,
23,AA,6970,20,
24,THT,3460,25,
25,TC,5520,7,
26,AA,1420,6,
27,TC,4640,20,
28,TC,1250,7,
29,AA,1010,18,
30,THT,4350,7,
31,AA,2240,2,
32,AA,5890,8,
33,TC,6750,15,
34,TC,5330,29,
35,AA,3530,23,
36,TC,4240,27,
37,TC,4080,11,
38,THT,1140,5,
39,AA,940,22,
40,THT,6320,22,
41,TC,4610,9,
42,THT,4520,35,
43,AA,60,30,
44,TC,6010,8,
45,AA,1490,8,
46,THT,6290,24,
47,AA,5170,19,
48,THT,4100,37,
49,THT,920,4,
50,AA,2160,21,
51,TC,6780,28,
52,AA,6920,38,
53,THT,6210,18,
54,TC,4450,36,
55,THT,190,24,
56,TC,3490,39,
57,AA,1920,7,
58,AA,4140,30,
59,THT,3190,15,
60,TC,4980,17,
61,TC,6410,30,
62,TC,1870,9,
63,AA,1620,34,
64,THT,2480,8,
65,THT,2030,25,
66,AA,4410,28,
67,TC,3340,36,
68,AA,3410,10,
69,AA,4240,13,
70,TC,1440,25,
71,THT,1950,40,
72,THT,5130,15,
73,THT,5420,36,
74,THT,2650,3,
75,AA,6290,8,
76,TC,6090,36,
77,TC,5030,12,
78,AA,4760,34,
79,TC,6200,22,
80,TC,5840,32,
81,AA,6120,25,
82,TC,560,34,
83,THT,3620,22,
84,THT,4620,14,
85,THT,6970,18,
86,THT,6910,24,
87,TC,5660,22,
88,TC,90,15,
89,TC,1040,25,
90,AA,5470,37,
91,THT,5360,21,
92,TC,5080,10,
93,AA,5880,14,
94,AA,300,29,
95,TC,2350,10,
96,TC,760,6,
97,TC,4130,18,
98,AA,2110,6,
99,TC,1640,35,
100,TC,6620,2,
101,TC,2660,22,
102,THT,2630,36,
103,THT,2780,12,
104,THT,240,34,
105,TC,1460,31,
106,AA,4110,34,
107,TC,480,31,
108,AA,3270,35,
109,AA,490,18,
110,THT,4870,33,
111,THT,4720,12,
112,TC,3100,30,
113,TC,3640,27,
114,THT,450,13,
115,THT,5030,21,
116,TC,1920,17,
117,AA,6120,35,
118,TC,6290,12,
119,AA,6690,9,
120,TC,1370,14,
